,name,nameLabel,gender,genderLabel,ability,abilityLabel,occupation,occupationLabel,citizenship,citizenshipLabel,placeOfBirth,placeOfBirthLabel,dateOfBirth,dateOfBirthLabel,unmarriedPartner,unmarriedPartnerLabel,spouse,spouseLabel,father,fatherLabel,sibling,siblingLabel,child,childLabel,creator,creatorLabel,enemyOf,enemyOfLabel,derivativeWork,derivativeWorkLabel,pic
465,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q16358610,instructor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
466,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47102058,superhuman senses,http://www.wikidata.org/entity/Q16358610,instructor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
467,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q51908485,superhuman longevity,http://www.wikidata.org/entity/Q16358610,instructor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
468,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q632212,Storm,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
469,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q632212,Storm,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
470,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q632212,Storm,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
471,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47102058,superhuman senses,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q632212,Storm,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
472,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q51908485,superhuman longevity,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q632212,Storm,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
473,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q178197,mercenary,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q632212,Storm,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q1872439,X-23,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
474,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q2658347,Daken,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
475,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q2658347,Daken,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
476,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q2658347,Daken,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
477,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47102058,superhuman senses,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q2658347,Daken,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
478,http://www.wikidata.org/entity/Q186422,Wolverine,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q51908485,superhuman longevity,http://www.wikidata.org/entity/Q45199,sailor,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q1951,Alberta,1832-01-01T00:00:00Z,1832-01-01T00:00:00Z,http://www.wikidata.org/entity/Q59644,Domino,http://www.wikidata.org/entity/Q568267,Viper,http://www.wikidata.org/entity/Q7791911,Thomas Logan,http://www.wikidata.org/entity/Q5288205,Dog Logan,http://www.wikidata.org/entity/Q2658347,Daken,http://www.wikidata.org/entity/Q51057,Len Wein,,,http://www.wikidata.org/entity/Q133992,X2: Wolverine's Revenge,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Little%20Slice%20of%20Comic-Con%20%2814793151923%29.jpg
